task,init_policy,round,edgeCut,swaps,migrations,delta,OutFile,delta
1,BATCH,999,2000,1070237,1249,0.003,./output/add20.graph_NS_HYBRID_GICP_BATCH_T_2.0_D_0.003_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.003
1,ROUND_ROBIN,999,2095,1090263,1751,0.003,./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_2.0_D_0.003_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.003
2.1,BATCH,999,2318,2392995,1010,0.867,./output/add20.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.867_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.867
2.1,ROUND_ROBIN,999,2422,2392985,1719,0.99,./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.99_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.99
2.2,BATCH,999,2277,2392907,971,0.9,./output/add20.graph_NS_HYBRID_GICP_BATCH_T_2.0_D_0.9_RNSS_3_URSS_6_A_2.0_SA_1_RE_1_RE_R_400_R_1000.txt,0.9
2.2,ROUND_ROBIN,999,2473,2393096,1695,0.85,./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_2.0_D_0.85_RNSS_3_URSS_6_A_2.0_SA_1_RE_1_RE_R_400_R_1000.txt,0.85
Opt,BATCH,999,2207,476853,1132,0.8,./output/add20.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.8_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.8
Opt,ROUND_ROBIN,999,1915,664948,1706,0.9,./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.9_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.9

